,por,sar,sph,lsph,csph,Acrat,Alrat,Cdout,massout,Rhos,Rhoc,Rhol,id,Cd,Re,mass
0,0.014104627072811127,0.3196471631526947,0.5849968194961548,0.5625395774841309,5.0158578753471375,0.060882383957505226,0.8228284120559692,0.6285610795021057,1.2319920281887589e-07,383.2459560510061,702.8396629503474,440.35841664170715,08_16.png,0.8670713,195.89528,1.7e-07
1,0.02837223745882511,0.3190408945083618,0.6017630696296692,0.648860514163971,4.57776665687561,0.09811755269765854,0.8682523369789124,0.5627356767654419,4.962433569427951e-08,720.0061761511741,774.4875883888095,763.3497979170007,38_07.png,0.17013733,248.7331,1.5e-08
2,0.07926099002361298,0.2972307801246643,0.6916837692260742,0.7812429070472717,2.4537790417671204,0.31797346472740173,0.9295029938220978,0.6760376691818237,2.3120983964280032e-07,335.92263804740827,216.28703777741677,330.57140880466653,17_22.png,0.5861505,244.0727,2e-07
3,0.0693075880408287,0.29907944798469543,0.6943014860153198,0.7912355065345764,3.0977651178836823,0.23157130926847458,0.9476384818553925,1.1018561124801636,3.116254765901566e-08,344.22540554224463,250.4928681881688,350.9025104738934,25_08.png,2.120064,71.754105,6e-08
4,0.02581353858113289,0.39966243505477905,0.7353575825691223,0.7767037749290466,5.6363197565078735,0.07532328553497791,0.6449046581983566,0.4779303967952728,1.3071728126662864e-07,332.67690851528647,375.19169750790456,321.2817391504326,08_06.png,0.43935207,257.72766,1.2e-07
5,0.023973636329174042,0.39052602648735046,0.6301965713500977,0.6582852602005005,4.608450353145599,0.08204660564661026,0.6456180363893509,0.7695303559303284,6.01768464737742e-08,453.1840618706682,499.45966689461443,429.9750415124801,07_23.png,0.7672016,128.35706,6e-08
6,0.0153376879170537,0.4136959910392761,0.6690007448196411,0.584478497505188,5.5448431968688965,0.06711606122553349,0.5194298923015594,1.9324864149093628,7.806489929697617e-09,1169.7828750078306,1324.5233214592288,1176.1824590738127,08_26.png,1.2388414,28.819372,5e-09
7,0.02293464168906212,0.3718343675136566,0.6182008981704712,0.6022684574127197,4.917728543281555,0.09413593634963036,0.6508598327636719,1.185556411743164,2.0844077610519365e-08,563.2937452733876,479.2201815283985,558.798317931844,17_14.png,0.85185856,62.505898,1.5e-08
8,0.016508106142282486,0.42282140254974365,0.7909151911735535,0.7764074206352234,5.202965795993805,0.08026394248008728,0.5878268927335739,0.5678102970123291,9.078240118705408e-08,314.15990369234396,372.2742623815097,320.20843193566793,17_16.png,0.5638782,178.45657,9e-08
